year,oshpd_id,facility_name,county_name,er_service_level_desc,ed_admit,ed_visit,burden_score,facility_id,treatment_stations,visits_per_station,true_burden_score,has_treatment_data,burden_score_normalized,visits_per_station_normalized
2019,106190352,GREATER EL MONTE COMMUNITY HOSPITAL,LOS ANGELES,BASIC,2445.0,22084.0,0.3062173888325774,greater-el-monte-community-hospital,,,0.3062173888325774,0,,
2019,106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,BASIC,6374.0,31969.0,0.4432830874655256,hollywood-presbyterian-medical-center,,,0.4432830874655256,0,,
2019,106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,LOS ANGELES,BASIC,11895.0,88291.0,1.2242455840163509,providence-holy-cross-medical-center,,,1.2242455840163509,0,,
2019,106190392,GOOD SAMARITAN HOSPITAL-LOS ANGELES,LOS ANGELES,BASIC,7053.0,32743.0,0.4540153940656168,good-samaritan-hospital-los-angeles,,,0.4540153940656168,0,,
2019,106190400,HUNTINGTON MEMORIAL HOSPITAL,LOS ANGELES,BASIC,18693.0,53979.0,0.7484743901373708,huntington-memorial-hospital,,,0.7484743901373708,0,,
2019,106190413,EMANATE HEALTH INTER-COMMUNITY HOSPITAL,LOS ANGELES,BASIC,6819.0,33528.0,0.464900226986898,emanate-health-inter-community-hospital,,,0.464900226986898,0,,
2019,106190422,TORRANCE MEMORIAL MEDICAL CENTER,LOS ANGELES,BASIC,17911.0,67158.0,0.9312147889521026,torrance-memorial-medical-center,,,0.9312147889521026,0,,
2019,106190429,KAISER FOUNDATION HOSPITAL - LOS ANGELES,LOS ANGELES,BASIC,8128.0,64674.0,0.8967715724215772,kaiser-foundation-hospital---los-angeles,,,0.8967715724215772,0,,
2019,106190431,KAISER FOUNDATION HOSPITAL - SOUTH BAY,LOS ANGELES,BASIC,4569.0,70218.0,0.9736448383013006,kaiser-foundation-hospital---south-bay,,,0.9736448383013006,0,,
2019,106190432,KAISER FOUNDATION HOSPITAL - PANORAMA CITY,LOS ANGELES,BASIC,3528.0,69474.0,0.9633285125771818,kaiser-foundation-hospital---panorama-city,,,0.9633285125771818,0,,
2019,106190434,KAISER FOUNDATION HOSPITAL - WEST LA,LOS ANGELES,BASIC,3568.0,79113.0,1.0969831680271551,kaiser-foundation-hospital---west-la,,,1.0969831680271551,0,,
2019,106190470,PROVIDENCE LITTLE COMPANY OF MARY MEDICAL CENTER TORRANCE,LOS ANGELES,BASIC,11333.0,49855.0,0.6912908857203471,providence-little-company-of-mary-medical-center-torrance,,,0.6912908857203471,0,,
2019,106190500,CEDARS-SINAI MARINA DEL REY HOSPITAL,LOS ANGELES,BASIC,3479.0,31942.0,0.4429087046771503,cedars-sinai-marina-del-rey-hospital,,,0.4429087046771503,0,,
2019,106190517,PROVIDENCE CEDARS-SINAI TARZANA MEDICAL CENTER,LOS ANGELES,BASIC,7046.0,42456.0,0.5886961356763225,providence-cedars-sinai-tarzana-medical-center,,,0.5886961356763225,0,,
2019,106190521,MEMORIAL HOSPITAL OF GARDENA,LOS ANGELES,BASIC,4286.0,33094.0,0.4588823703144954,memorial-hospital-of-gardena,,,0.4588823703144954,0,,
2019,106190522,GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER,LOS ANGELES,BASIC,5807.0,31658.0,0.4389707523846103,glendale-memorial-hospital-and-health-center,,,0.4389707523846103,0,,
2019,106190524,MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS,LOS ANGELES,BASIC,5907.0,10002.0,0.138688024049241,mission-community-hospital---panorama-campus,,,0.138688024049241,0,,
2019,106190525,MEMORIALCARE LONG BEACH MEDICAL CENTER,LOS ANGELES,BASIC,16005.0,85821.0,1.1899964918946129,memorialcare-long-beach-medical-center,,,1.1899964918946129,0,,
2019,106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,LOS ANGELES,BASIC,11118.0,38809.0,0.5381267271872622,methodist-hospital-of-southern-california,,,0.5381267271872622,0,,
2019,106190534,OLYMPIA MEDICAL CENTER,LOS ANGELES,BASIC,4035.0,21108.0,0.2926841443342711,olympia-medical-center,,,0.2926841443342711,0,,
2019,106190547,MONTEREY PARK HOSPITAL,LOS ANGELES,BASIC,2290.0,23767.0,0.3295539159746363,monterey-park-hospital,,,0.3295539159746363,0,,
2019,106190555,CEDARS-SINAI MEDICAL CENTER,LOS ANGELES,BASIC,27937.0,62635.0,0.8684987388846444,cedars-sinai-medical-center,,,0.8684987388846444,0,,
2019,106190568,NORTHRIDGE HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,11398.0,53561.0,0.7426783899321535,northridge-hospital-medical-center,,,0.7426783899321535,0,,
2019,106190570,NORWALK COMMUNITY HOSPITAL,LOS ANGELES,BASIC,1171.0,5867.0,0.0813519933110275,norwalk-community-hospital,,,0.0813519933110275,0,,
2019,106190587,COLLEGE MEDICAL CENTER,LOS ANGELES,BASIC,6595.0,8420.0,0.1167519658562897,college-medical-center,,,0.1167519658562897,0,,
2019,106190630,POMONA VALLEY HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,12012.0,80920.0,1.1220390827899005,pomona-valley-hospital-medical-center,,,1.1220390827899005,0,,
2019,106190631,PIH HEALTH HOSPITAL - WHITTIER,LOS ANGELES,BASIC,13959.0,65972.0,0.9147696783219886,pih-health-hospital---whittier,,,0.9147696783219886,0,,
2019,106190636,EMANATE HEALTH QUEEN OF THE VALLEY HOSPITAL,LOS ANGELES,BASIC,8968.0,65177.0,0.9037461851087166,emanate-health-queen-of-the-valley-hospital,,,0.9037461851087166,0,,
2019,106190673,SAN DIMAS COMMUNITY HOSPITAL,LOS ANGELES,BASIC,2699.0,14926.0,0.206964351825532,san-dimas-community-hospital,,,0.206964351825532,0,,
2019,106190680,PROVIDENCE LITTLE COMPANY OF MARY MC - SAN PEDRO,LOS ANGELES,BASIC,3373.0,35663.0,0.4945041993269429,providence-little-company-of-mary-mc---san-pedro,,,0.4945041993269429,0,,
2019,106190687,SANTA MONICA - UCLA MEDICAL CENTER AND ORTHOPAEDIC HOSPITAL,LOS ANGELES,BASIC,7692.0,39533.0,0.5481657323273992,santa-monica---ucla-medical-center-and-orthopaedic-hospital,,,0.5481657323273992,0,,
2019,106190696,PACIFICA HOSPITAL OF THE VALLEY,LOS ANGELES,BASIC,3460.0,8205.0,0.1137707695784865,pacifica-hospital-of-the-valley,,,0.1137707695784865,0,,
2019,106190708,SHERMAN OAKS HOSPITAL,LOS ANGELES,BASIC,4425.0,22648.0,0.3140378293008609,sherman-oaks-hospital,,,0.3140378293008609,0,,
2019,106190754,ST. FRANCIS MEDICAL CENTER,LOS ANGELES,BASIC,12279.0,51773.0,0.7178859297241909,st-francis-medical-center,,,0.7178859297241909,0,,
2019,106190756,PROVIDENCE SAINT JOHN'S HEALTH CENTER,LOS ANGELES,BASIC,6662.0,23212.0,0.3218582697691445,providence-saint-johns-health-center,,,0.3218582697691445,0,,
2019,106190758,PROVIDENCE SAINT JOSEPH MEDICAL CENTER,LOS ANGELES,BASIC,9989.0,55709.0,0.7724626206517866,providence-saint-joseph-medical-center,,,0.7724626206517866,0,,
2019,106190762,ST. VINCENT MEDICAL CENTER,LOS ANGELES,BASIC,6086.0,21212.0,0.2941262113709759,st-vincent-medical-center,,,0.2941262113709759,0,,
2019,106190766,COAST PLAZA HOSPITAL,LOS ANGELES,BASIC,2265.0,12876.0,0.1785389919674093,coast-plaza-hospital,,,0.1785389919674093,0,,
2019,106190796,RONALD REAGAN UCLA MEDICAL CENTER,LOS ANGELES,COMPREHENSIVE,10890.0,38082.0,0.5280461239595279,ronald-reagan-ucla-medical-center,,,0.5280461239595279,0,,
2019,106190812,VALLEY PRESBYTERIAN HOSPITAL,LOS ANGELES,BASIC,7194.0,60551.0,0.8396019340337527,valley-presbyterian-hospital,,,0.8396019340337527,0,,
2019,106190818,USC VERDUGO HILLS HOSPITAL,LOS ANGELES,BASIC,4109.0,22875.0,0.3171854179290531,usc-verdugo-hills-hospital,,,0.3171854179290531,0,,
2019,106190859,WEST HILLS HOSPITAL AND MEDICAL CENTER,LOS ANGELES,BASIC,7565.0,51400.0,0.7127139008329324,west-hills-hospital-and-medical-center,,,0.7127139008329324,0,,
2019,106190878,ADVENTIST HEALTH WHITE MEMORIAL,LOS ANGELES,BASIC,10786.0,55633.0,0.7714088024326562,adventist-health-white-memorial,,,0.7714088024326562,0,,
2019,106190883,WHITTIER HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,4327.0,25819.0,0.3580070078911572,whittier-hospital-medical-center,,,0.3580070078911572,0,,
2019,106190949,HENRY MAYO NEWHALL HOSPITAL,LOS ANGELES,BASIC,9306.0,56597.0,0.7847756545805734,henry-mayo-newhall-hospital,,,0.7847756545805734,0,,
2019,106191227,LAC/HARBOR-UCLA MEDICAL CENTER,LOS ANGELES,BASIC,12341.0,72560.0,1.0061190786855558,lacharbor-ucla-medical-center,,,1.0061190786855558,0,,
2019,106191228,LAC+USC MEDICAL CENTER,LOS ANGELES,COMPREHENSIVE,24275.0,126957.0,1.760389469028144,lacusc-medical-center,,,1.760389469028144,0,,
2019,106191231,LOS ANGELES COUNTY OLIVE VIEW-UCLA MEDICAL CENTER,LOS ANGELES,BASIC,7801.0,59824.0,0.8295213308060184,los-angeles-county-olive-view-ucla-medical-center,,,0.8295213308060184,0,,
2019,106191450,KAISER FOUNDATION HOSPITAL - WOODLAND HILLS,LOS ANGELES,BASIC,3394.0,43140.0,0.5981804996484962,kaiser-foundation-hospital---woodland-hills,,,0.5981804996484962,0,,
2019,106196035,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,LOS ANGELES,BASIC,5122.0,80151.0,1.1113761063358047,kaiser-foundation-hospital---baldwin-park,,,1.1113761063358047,0,,
2019,106196403,KAISER FOUNDATION HOSPITAL - DOWNEY,LOS ANGELES,BASIC,8265.0,101698.0,1.410147437488474,kaiser-foundation-hospital---downey,,,1.410147437488474,0,,
2019,106196405,PALMDALE REGIONAL MEDICAL CENTER,LOS ANGELES,BASIC,6907.0,66458.0,0.9215085685127437,palmdale-regional-medical-center,,,0.9215085685127437,0,,
2019,106201281,MADERA COMMUNITY HOSPITAL,MADERA,BASIC,2223.0,33565.0,0.4654132700672641,madera-community-hospital,,,0.4654132700672641,0,,
2019,106204019,VALLEY CHILDREN'S HOSPITAL,MADERA,BASIC,7930.0,97893.0,1.3573871963859585,valley-childrens-hospital,,,1.3573871963859585,0,,
2019,106210992,KAISER FOUNDATION HOSPITAL - SAN RAFAEL,MARIN,BASIC,2885.0,26898.0,0.3729684533969691,kaiser-foundation-hospital---san-rafael,,,0.3729684533969691,0,,
2019,106211006,MARINHEALTH MEDICAL CENTER,MARIN,BASIC,5433.0,29988.0,0.4158144836221396,marinhealth-medical-center,,,0.4158144836221396,0,,
2019,106214034,NOVATO COMMUNITY HOSPITAL,MARIN,BASIC,1458.0,14591.0,0.2023192320438388,novato-community-hospital,,,0.2023192320438388,0,,
2019,106220733,JOHN C FREMONT HEALTHCARE DISTRICT,MARIPOSA,STANDBY,295.0,6518.0,0.0903787783196313,john-c-fremont-healthcare-district,,,0.0903787783196313,0,,
2019,106231013,MENDOCINO COAST DISTRICT HOSPITAL,MENDOCINO,STANDBY,606.0,9032.0,0.1252379757261293,mendocino-coast-district-hospital,,,0.1252379757261293,0,,
2019,106231396,ADVENTIST HEALTH UKIAH VALLEY,MENDOCINO,BASIC,2218.0,30416.0,0.4217491441193477,adventist-health-ukiah-valley,,,0.4217491441193477,0,,
2019,106240924,MEMORIAL HOSPITAL LOS BANOS,MERCED,BASIC,878.0,29576.0,0.4101016795921169,memorial-hospital-los-banos,,,0.4101016795921169,0,,
2019,106240942,MERCY MEDICAL CENTER - MERCED,MERCED,BASIC,7870.0,56982.0,0.7901140758222209,mercy-medical-center---merced,,,0.7901140758222209,0,,
2019,106250955,SURPRISE VALLEY COMMUNITY HOSPITAL,MODOC,STANDBY,8.0,421.0,0.0058375982928144,surprise-valley-community-hospital,,,0.0058375982928144,0,,
2019,106250956,MODOC MEDICAL CENTER,MODOC,STANDBY,241.0,4586.0,0.0635896099070005,modoc-medical-center,,,0.0635896099070005,0,,
2019,106260011,MAMMOTH HOSPITAL,MONO,STANDBY,478.0,10250.0,0.1421267992906139,mammoth-hospital,,,0.1421267992906139,0,,
2019,106270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,MONTEREY,BASIC,10032.0,42440.0,0.5884742792091372,community-hospital-of-the-monterey-peninsula,,,0.5884742792091372,0,,
2019,106270777,GEORGE L. MEE MEMORIAL HOSPITAL,MONTEREY,BASIC,446.0,11745.0,0.1628565129432449,george-l-mee-memorial-hospital,,,0.1628565129432449,0,,
2019,106270875,SALINAS VALLEY MEMORIAL HOSPITAL,MONTEREY,BASIC,9641.0,47181.0,0.6542131236419958,salinas-valley-memorial-hospital,,,0.6542131236419958,0,,
2019,106274043,NATIVIDAD MEDICAL CENTER,MONTEREY,BASIC,6800.0,47504.0,0.6586918510733,natividad-medical-center,,,0.6586918510733,0,,
2019,106281047,QUEEN OF THE VALLEY MEDICAL CENTER,NAPA,BASIC,4133.0,25831.0,0.3581734002415462,queen-of-the-valley-medical-center,,,0.3581734002415462,0,,
2019,106281078,ADVENTIST HEALTH ST. HELENA,NAPA,STANDBY,1022.0,6640.0,0.0920704338819196,adventist-health-st-helena,,,0.0920704338819196,0,,
2019,106291023,SIERRA NEVADA MEMORIAL HOSPITAL,NEVADA,BASIC,3920.0,23827.0,0.3303858777265813,sierra-nevada-memorial-hospital,,,0.3303858777265813,0,,
2019,106291053,TAHOE FOREST HOSPITAL,NEVADA,BASIC,991.0,12078.0,0.16747390066654,tahoe-forest-hospital,,,0.16747390066654,0,,
2019,106300032,CHILDREN'S HOSPITAL OF ORANGE COUNTY,ORANGE,BASIC,7769.0,85480.0,1.185268175937725,childrens-hospital-of-orange-county,,,1.185268175937725,0,,
2019,106300225,MEMORIALCARE ORANGE COAST MEDICAL CENTER,ORANGE,BASIC,7858.0,27839.0,0.3860163868733074,memorialcare-orange-coast-medical-center,,,0.3860163868733074,0,,
2019,106301098,AHMC ANAHEIM REGIONAL MEDICAL CENTER,ORANGE,BASIC,7245.0,28646.0,0.3972062724369685,ahmc-anaheim-regional-medical-center,,,0.3972062724369685,0,,
2019,106301140,CHAPMAN GLOBAL MEDICAL CENTER,ORANGE,BASIC,1064.0,6278.0,0.0870509313118511,chapman-global-medical-center,,,0.0870509313118511,0,,
2019,106301175,FOUNTAIN VALLEY REGIONAL HOSPITAL & MEDICAL CENTER - EUCLID,ORANGE,BASIC,12214.0,43019.0,0.596502710115407,fountain-valley-regional-hospital--medical-center---euclid,,,0.596502710115407,0,,
2019,106301188,ANAHEIM GLOBAL MEDICAL CENTER,ORANGE,BASIC,3119.0,13252.0,0.183752618946265,anaheim-global-medical-center,,,0.183752618946265,0,,
2019,106301205,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,ORANGE,BASIC,19859.0,102717.0,1.4242769212423407,hoag-memorial-hospital-presbyterian,,,1.4242769212423407,0,,
2019,106301209,HUNTINGTON BEACH HOSPITAL,ORANGE,BASIC,3446.0,15370.0,0.2131208687899255,huntington-beach-hospital,,,0.2131208687899255,0,,
2019,106301234,LA PALMA INTERCOMMUNITY HOSPITAL,ORANGE,BASIC,2788.0,15124.0,0.2097098256069507,la-palma-intercommunity-hospital,,,0.2097098256069507,0,,
2019,106301248,LOS ALAMITOS MEDICAL CENTER,ORANGE,BASIC,6930.0,28925.0,0.401074894583513,los-alamitos-medical-center,,,0.401074894583513,0,,
2019,106301258,SOUTH COAST GLOBAL MEDICAL CENTER,ORANGE,BASIC,1793.0,15715.0,0.2179046488636095,south-coast-global-medical-center,,,0.2179046488636095,0,,
2019,106301262,MISSION HOSPITAL REGIONAL MEDICAL CENTER,ORANGE,BASIC,10232.0,40138.0,0.5565546799928451,mission-hospital-regional-medical-center,,,0.5565546799928451,0,,
2019,106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,ORANGE,COMPREHENSIVE,13328.0,37899.0,0.5255086406160955,university-of-california-irvine-medical-center,,,0.5255086406160955,0,,
2019,106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,ORANGE,BASIC,3556.0,23672.0,0.3282366432007232,garden-grove-hospital-and-medical-center,,,0.3282366432007232,0,,
2019,106301297,PLACENTIA LINDA HOSPITAL,ORANGE,BASIC,2505.0,27369.0,0.3794993531497379,placentia-linda-hospital,,,0.3794993531497379,0,,
2019,106301317,MEMORIALCARE SADDLEBACK MEDICAL CENTER,ORANGE,BASIC,7590.0,29892.0,0.4144833448190275,memorialcare-saddleback-medical-center,,,0.4144833448190275,0,,
2019,106301337,MISSION HOSPITAL LAGUNA BEACH,ORANGE,BASIC,2907.0,13407.0,0.185901853472123,mission-hospital-laguna-beach,,,0.185901853472123,0,,
2019,106301340,ST. JOSEPH HOSPITAL - ORANGE,ORANGE,BASIC,11140.0,66695.0,0.9247948174329266,st-joseph-hospital---orange,,,0.9247948174329266,0,,
2019,106301342,ST. JUDE MEDICAL CENTER,ORANGE,BASIC,9239.0,61327.0,0.8503619726922421,st-jude-medical-center,,,0.8503619726922421,0,,
2019,106301379,WEST ANAHEIM MEDICAL CENTER,ORANGE,BASIC,6406.0,26192.0,0.3631790367824157,west-anaheim-medical-center,,,0.3631790367824157,0,,
2019,106301566,ORANGE COUNTY GLOBAL MEDICAL CENTER,ORANGE,BASIC,5381.0,20993.0,0.2910895509763764,orange-county-global-medical-center,,,0.2910895509763764,0,,
2019,106304113,CHILDREN'S HOSPITAL AT MISSION,ORANGE,BASIC,967.0,12170.0,0.1687495753528557,childrens-hospital-at-mission,,,0.1687495753528557,0,,
2019,106310791,SUTTER AUBURN FAITH HOSPITAL,PLACER,BASIC,2665.0,25531.0,0.3540135914818209,sutter-auburn-faith-hospital,,,0.3540135914818209,0,,
2019,106311000,SUTTER ROSEVILLE MEDICAL CENTER,PLACER,BASIC,13449.0,64378.0,0.8926672277786483,sutter-roseville-medical-center,,,0.8926672277786483,0,,
2019,106314024,KAISER FOUNDATION HOSPITAL - ROSEVILLE,PLACER,BASIC,12557.0,120582.0,1.6719935328839817,kaiser-foundation-hospital---roseville,,,1.6719935328839817,0,,
2019,106320859,EASTERN PLUMAS HOSPITAL-PORTOLA CAMPUS,PLUMAS,STANDBY,186.0,3850.0,0.0533842124164745,eastern-plumas-hospital-portola-campus,,,0.0533842124164745,0,,
2019,106320986,PLUMAS DISTRICT HOSPITAL,PLUMAS,STANDBY,402.0,4504.0,0.0624525955126756,plumas-district-hospital,,,0.0624525955126756,0,,
2019,106321016,SENECA DISTRICT HOSPITAL,PLUMAS,STANDBY,69.0,2751.0,0.0381454463266808,seneca-district-hospital,,,0.0381454463266808,0,,
2019,106331152,CORONA REGIONAL MEDICAL CENTER-MAIN,RIVERSIDE,BASIC,6191.0,50097.0,0.6946464647865256,corona-regional-medical-center-main,,,0.6946464647865256,0,,
2019,106331164,DESERT REGIONAL MEDICAL CENTER,RIVERSIDE,COMPREHENSIVE,13158.0,63314.0,0.8779137727108226,desert-regional-medical-center,,,0.8779137727108226,0,,
2019,106331168,EISENHOWER MEDICAL CENTER,RIVERSIDE,BASIC,15692.0,56660.0,0.7856492144201157,eisenhower-medical-center,,,0.7856492144201157,0,,
2019,106331194,HEMET GLOBAL MEDICAL CENTER,RIVERSIDE,BASIC,7466.0,44353.0,0.6149999930669854,hemet-global-medical-center,,,0.6149999930669854,0,,
2019,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4341.0,50020.0,0.6935787805381961,john-f-kennedy-memorial-hospital,,,0.6935787805381961,0,,
2019,106331288,PALO VERDE HOSPITAL,RIVERSIDE,STANDBY,466.0,8653.0,0.1199827506596763,palo-verde-hospital,,,0.1199827506596763,0,,
2019,106331293,DOCTORS HOSPITAL OF RIVERSIDE,RIVERSIDE,BASIC,4155.0,40969.0,0.5680773502572842,doctors-hospital-of-riverside,,,0.5680773502572842,0,,
2019,106331312,RIVERSIDE COMMUNITY HOSPITAL,RIVERSIDE,BASIC,19436.0,94881.0,1.3156227164383163,riverside-community-hospital,,,1.3156227164383163,0,,
2019,106331326,SAN GORGONIO MEMORIAL HOSPITAL,RIVERSIDE,BASIC,2558.0,41372.0,0.5736653600245152,san-gorgonio-memorial-hospital,,,0.5736653600245152,0,,
2019,106334018,MENIFEE GLOBAL MEDICAL CENTER,RIVERSIDE,BASIC,2645.0,17025.0,0.23606914711441,menifee-global-medical-center,,,0.23606914711441,0,,
2019,106334025,KAISER FOUNDATION HOSPITAL - RIVERSIDE,RIVERSIDE,BASIC,3853.0,51914.0,0.7198410398412617,kaiser-foundation-hospital---riverside,,,0.7198410398412617,0,,
2019,106334048,KAISER FOUNDATION HOSPITAL - MORENO VALLEY,RIVERSIDE,BASIC,2033.0,47351.0,0.6565703486058401,kaiser-foundation-hospital---moreno-valley,,,0.6565703486058401,0,,
2019,106334068,SOUTHWEST HEALTHCARE SYSTEM-MURRIETA,RIVERSIDE,BASIC,12908.0,98530.0,1.3662198569857749,southwest-healthcare-system-murrieta,,,1.3662198569857749,0,,
2019,106334487,RIVERSIDE UNIVERSITY HEALTH SYSTEM - MEDICAL CENTER,RIVERSIDE,BASIC,15142.0,72759.0,1.0088784184961737,riverside-university-health-system---medical-center,,,1.0088784184961737,0,,
2019,106334589,LOMA LINDA UNIVERSITY MEDICAL CENTER-MURRIETA,RIVERSIDE,BASIC,7664.0,40520.0,0.5618515031468954,loma-linda-university-medical-center-murrieta,,,0.5618515031468954,0,,
2019,106340913,KAISER FOUNDATION HOSPITAL - SACRAMENTO,SACRAMENTO,BASIC,8211.0,105285.0,1.4598848842255892,kaiser-foundation-hospital---sacramento,,,1.4598848842255892,0,,
2019,106340947,MERCY GENERAL HOSPITAL,SACRAMENTO,BASIC,7215.0,34309.0,0.4757295957913828,mercy-general-hospital,,,0.4757295957913828,0,,
2019,106340950,MERCY SAN JUAN HOSPITAL,SACRAMENTO,BASIC,13763.0,58781.0,0.8150590623513735,mercy-san-juan-hospital,,,0.8150590623513735,0,,
2019,106340951,METHODIST HOSPITAL OF SACRAMENTO,SACRAMENTO,BASIC,6675.0,51440.0,0.7132685420008957,methodist-hospital-of-sacramento,,,0.7132685420008957,0,,
2019,106341006,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,SACRAMENTO,COMPREHENSIVE,18146.0,58457.0,0.8105664688908703,university-of-california-davis-medical-center,,,0.8105664688908703,0,,
2019,106341051,"SUTTER MEDICAL CENTER, SACRAMENTO",SACRAMENTO,BASIC,11655.0,89110.0,1.235601861930401,sutter-medical-center-sacramento,,,1.235601861930401,0,,
2019,106342344,KAISER FOUNDATION HOSPITAL - SOUTH SACRAMENTO,SACRAMENTO,BASIC,9300.0,121988.0,1.6914891699378942,kaiser-foundation-hospital---south-sacramento,,,1.6914891699378942,0,,
2019,106344029,MERCY HOSPITAL OF FOLSOM,SACRAMENTO,BASIC,5609.0,39906.0,0.5533377612186576,mercy-hospital-of-folsom,,,0.5533377612186576,0,,
2019,106350784,HAZEL HAWKINS MEMORIAL HOSPITAL,SAN BENITO,BASIC,1271.0,19320.0,0.2678916841263084,hazel-hawkins-memorial-hospital,,,0.2678916841263084,0,,
2019,106361110,BEAR VALLEY COMMUNITY HOSPITAL,SAN BERNARDINO,STANDBY,103.0,11482.0,0.1592097472638858,bear-valley-community-hospital,,,0.1592097472638858,0,,
2019,106361144,CHINO VALLEY MEDICAL CENTER,SAN BERNARDINO,BASIC,4698.0,40052.0,0.5553622014817239,chino-valley-medical-center,,,0.5553622014817239,0,,
2019,106361166,MONTCLAIR HOSPITAL MEDICAL CENTER,SAN BERNARDINO,BASIC,2603.0,25091.0,0.3479125386342239,montclair-hospital-medical-center,,,0.3479125386342239,0,,
2019,106361223,KAISER FOUNDATION HOSPITAL - FONTANA,SAN BERNARDINO,BASIC,14509.0,143619.0,1.9914252475432863,kaiser-foundation-hospital---fontana,,,1.9914252475432863,0,,
2019,106361246,LOMA LINDA UNIVERSITY MEDICAL CENTER,SAN BERNARDINO,BASIC,15177.0,58809.0,0.8154473111689479,loma-linda-university-medical-center,,,0.8154473111689479,0,,
2019,106361266,MOUNTAINS COMMUNITY HOSPITAL,SAN BERNARDINO,STANDBY,272.0,8893.0,0.1233105976674565,mountains-community-hospital,,,0.1233105976674565,0,,
2019,106361308,REDLANDS COMMUNITY HOSPITAL,SAN BERNARDINO,BASIC,7241.0,39753.0,0.5512162587511977,redlands-community-hospital,,,0.5512162587511977,0,,
2019,106361318,SAN ANTONIO REGIONAL HOSPITAL,SAN BERNARDINO,BASIC,13411.0,82451.0,1.1432679734936986,san-antonio-regional-hospital,,,1.1432679734936986,0,,
2019,106361323,COMMUNITY HOSPITAL OF SAN BERNARDINO,SAN BERNARDINO,BASIC,8495.0,64846.0,0.8991565294438197,community-hospital-of-san-bernardino,,,0.8991565294438197,0,,
2019,106361339,ST. BERNARDINE MEDICAL CENTER,SAN BERNARDINO,BASIC,11225.0,62845.0,0.8714106050164521,st-bernardine-medical-center,,,0.8714106050164521,0,,
2019,106361343,ST. MARY MEDICAL CENTER - APPLE VALLEY,SAN BERNARDINO,BASIC,11117.0,66200.0,0.91793113297938,st-mary-medical-center---apple-valley,,,0.91793113297938,0,,
2019,106361370,VICTOR VALLEY GLOBAL MEDICAL CENTER,SAN BERNARDINO,BASIC,5433.0,32400.0,0.4492593460503309,victor-valley-global-medical-center,,,0.4492593460503309,0,,
